timestamp,atr_14,volatility_percent
2025-10-20T05:45:00+00:00,1.3178571428571442,0.6831461006983278
2025-10-20T06:00:00+00:00,1.2708673469387786,0.658992661103852
2025-10-20T06:15:00+00:00,1.2279482507288668,0.6351565979045501
2025-10-20T06:30:00+00:00,1.1873805185339477,0.6129048255479006
2025-10-20T06:45:00+00:00,1.186139052924379,0.6120112754369635
2025-10-20T07:00:00+00:00,1.1514148348583508,0.5944627161228514
2025-10-20T07:15:00+00:00,1.133456632368469,0.5850702691211837
2025-10-20T07:30:00+00:00,1.0960668729135794,0.5669115924865933
2025-10-20T07:45:00+00:00,1.067062096276895,0.5530825150452988
2025-10-20T08:00:00+00:00,1.0344148036856893,0.536522201081789
2025-10-20T08:15:00+00:00,1.0290994605652815,0.5331569063129631
2025-10-20T08:30:00+00:00,1.034163784810618,0.534313502872962
2025-10-20T08:45:00+00:00,1.0402949430384314,0.5392923499421625
2025-10-20T09:00:00+00:00,1.0338453042499733,0.5345632390123957
2025-10-20T09:15:00+00:00,1.0335706396606896,0.5357786738171633
2025-10-20T09:30:00+00:00,1.0076013082563537,0.5223980237745509
2025-10-20T09:45:00+00:00,0.9892012148094713,0.5121944880699381
2025-10-20T10:00:00+00:00,1.0064011280373675,0.5215594569016208
2025-10-20T10:15:00+00:00,0.9866581903204139,0.5104812656873002
2025-10-20T10:30:00+00:00,0.9933254624403832,0.5159864227522639
2025-10-20T10:45:00+00:00,1.0166593579803553,0.5307817468833431
2025-10-20T11:00:00+00:00,0.9976122609817585,0.5220640854998997
2025-10-20T11:15:00+00:00,0.9963542423402035,0.5195839811953502
2025-10-20T11:30:00+00:00,0.9680432250301886,0.5055056005379575
2025-10-20T11:45:00+00:00,0.9581829946708883,0.49876789062041965
2025-10-20T12:00:00+00:00,0.9297413521943965,0.4848969188455181
2025-10-20T12:15:00+00:00,0.9119026841805116,0.47447977739763336
2025-10-20T12:30:00+00:00,0.905338206739046,0.4719481868003158
2025-10-20T12:45:00+00:00,0.9085283348291153,0.4715218677751273
2025-10-20T13:00:00+00:00,0.9372048823413215,0.48912107005966365
2025-10-20T13:15:00+00:00,0.9159759621740854,0.47707081363233617
2025-10-20T13:30:00+00:00,0.9219776791616507,0.47892456452218113
2025-10-20T13:45:00+00:00,0.9175507020786766,0.4770958309477312
2025-10-20T14:00:00+00:00,0.9084399376444849,0.4737132698777102
2025-10-20T14:15:00+00:00,0.9385513706698798,0.48903260247492697
2025-10-20T14:30:00+00:00,0.9586548441934598,0.5012836457819806
2025-10-20T14:45:00+00:00,0.9444652124653569,0.49370894535564913
2025-10-20T15:00:00+00:00,0.9748605544321174,0.5106655602054047
2025-10-20T15:15:00+00:00,0.9666562291155385,0.504834044869197
2025-10-20T15:30:00+00:00,0.9340379270358566,0.4875191435021956
2025-10-20T15:45:00+00:00,0.9944637893904383,0.5223024103941378
2025-10-20T16:00:00+00:00,1.1112878044339782,0.5877031066867514
2025-10-20T16:15:00+00:00,1.1126243898315509,0.5900012672773098
2025-10-20T16:30:00+00:00,1.1445797905578687,0.6112902107230659
2025-10-20T16:45:00+00:00,1.1542526626608762,0.6157984755979921
2025-10-20T17:00:00+00:00,1.1732346153279576,0.62709637892349
2025-10-20T17:15:00+00:00,1.1394321428045313,0.6096806371686722
2025-10-20T17:30:00+00:00,1.1730441326042087,0.6303300013993599
2025-10-20T17:45:00+00:00,1.2735409802753355,0.6789683746203207
2025-10-20T18:00:00+00:00,1.2390023388270968,0.6598159222638709
2025-10-20T18:15:00+00:00,1.2069307431965892,0.6435247897609113
2025-10-20T18:30:00+00:00,1.1664356901111177,0.6210060640531958
2025-10-20T18:45:00+00:00,1.1345474265317521,0.6031618429195919
2025-10-20T19:00:00+00:00,1.120651181779484,0.5965035299832245
2025-10-20T19:15:00+00:00,1.10631895450952,0.587842164989118
2025-10-20T19:30:00+00:00,1.0880104577588396,0.5762767255078599
